handle,Election,text,is_retweet,original_author,date,time,in_reply_to_screen_name,is_quote_status,lang,retweet_count,favorite_count,place_full_name,place_name,place_country,source_url
HillaryClinton,2016,Let's send Donald Trump—and the world—a clear message. https://t.co/tTgeqxNqYm #LoveTrumpsHate https://t.co/0VI8zmXgZE,FALSE,,9/25/2016,22:11:42,,FALSE,en,3904,8583,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Imagine Donald Trump sitting in the Situation Room making life or death decisions on behalf of the United States. https://t.co/YFraVXr5Zf,FALSE,,9/25/2016,21:11:20,,FALSE,en,10237,16475,,,,https://studio.twitter.com
HillaryClinton,2016,The NYT Editorial Board says Donald Trump should not be president. Here's why. https://t.co/aQ0NZm19Hx via @nytopinion,TRUE,nytimes,9/25/2016,20:58:17,,FALSE,en,4288,5959,,,,http://twitter.com
HillaryClinton,2016,Take it from those who have been there - Trump is not ready for the responsibility of being president: https://t.co/MCmcwcOwju,TRUE,JoeBiden,9/25/2016,20:44:51,,FALSE,en,7563,12670,,,,http://twitter.com
HillaryClinton,2016,"""[Hillary] is one of the most qualified people ever to run for the office, and she easily earns our endorsement.”… https://t.co/AhBE0UuJPO",FALSE,,9/25/2016,19:55:58,,FALSE,en,2735,6706,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Our veterans and their families deserve a president who doesn't disrespect and disparage their sacrifices. https://t.co/sMGa9bxZGX,FALSE,,9/25/2016,19:12:04,,FALSE,en,3927,8328,,,,https://studio.twitter.com
HillaryClinton,2016,7 ways Hillary's policies would help you in your daily life: https://t.co/f7oDXlVyx6,FALSE,,9/25/2016,18:09:38,,FALSE,en,1563,3129,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,This war hero's Gold Star parents want you to know why they're backing .@HillaryClinton for president… https://t.co/6vEh87N02B,TRUE,MilitaryTimes,9/25/2016,17:20:44,,FALSE,en,1516,2897,,,,http://twitter.com
HillaryClinton,2016,"Once again, Trump's own words are the best evidence he's not fit to be president. https://t.co/D3Ox56zt1k",TRUE,TheBriefing2016,9/25/2016,16:55:20,,FALSE,en,2620,4385,,,,http://twitter.com
HillaryClinton,2016,Gold Star families have made sacrifices most of us can't even fathom. They deserve our respect and our thanks. https://t.co/c9gDHudBjt,FALSE,,9/25/2016,16:27:59,,FALSE,en,3281,8593,,,,https://studio.twitter.com
HillaryClinton,2016,Not one living president has said they believe Donald Trump has what it takes to be Commander-in-Chief. https://t.co/3HeTtkQ6KS,FALSE,,9/25/2016,15:19:46,,FALSE,en,7952,14148,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Meet three women who inspired Hillary to become the person she is today: https://t.co/1O4rw3ecBH https://t.co/Df9X0o5E6h,FALSE,,9/25/2016,14:11:28,,FALSE,en,1765,5867,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Our endorsement is rooted in respect for her intellect, experience, toughness and courage."" —@NYTimes on Hillary… https://t.co/ihdRZdqGva",FALSE,,9/25/2016,13:06:07,,FALSE,en,3246,7907,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"The new @NMAAHC is an overdue tribute to African American history. Let's build a more open, inclusive future by reflecting on our past. -H",FALSE,,9/24/2016,23:49:22,,FALSE,en,3487,11181,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Our choice, Hillary Clinton, has a record of service and a raft of pragmatic ideas."" —@NYTimes endorsing Hillary… https://t.co/7Sus2PxlWC",FALSE,,9/24/2016,22:58:12,,FALSE,en,2314,5977,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""I thought, this woman—I want to ride with her."" —Roxie, a Republican and small business owner, on meeting Hillary https://t.co/s5zyaOBLXB",FALSE,,9/24/2016,21:55:59,,FALSE,en,4796,11582,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Hillary's been fighting for women and girls her entire career—and she's just getting started. https://t.co/NMnrgEzNkT,FALSE,,9/24/2016,21:05:47,,FALSE,en,3063,7546,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""A lifetime’s commitment to solving problems in the real world qualifies Hillary Clinton for this job."" —@NYTimes https://t.co/qaswl7IOOJ",FALSE,,9/24/2016,19:41:25,,FALSE,en,3454,8113,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,We know all too well who Donald Trump is. Let's make sure he never becomes president: https://t.co/tTgeqxNqYm https://t.co/3lJjQEQ0BR,FALSE,,9/24/2016,18:55:41,,FALSE,en,4003,9250,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"RT if you believe that #LoveTrumpsHate

Then make sure you're registered to vote: https://t.co/tTgeqxNqYm https://t.co/TlXODnaV53",FALSE,,9/24/2016,17:28:37,,FALSE,en,5254,7252,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,The NYT Editorial Board endorses Hillary Clinton for president https://t.co/aSQ7lkaR6w via @nytopinion https://t.co/Zm4O1AcVS2,TRUE,nytimes,9/24/2016,16:09:47,,FALSE,en,4585,8232,,,,http://twitter.com/download/iphone
HillaryClinton,2016,Donald Trump doesn't see people like Anastasia—he only sees disability. https://t.co/0aDgpwHtjv,FALSE,,9/24/2016,15:25:09,,FALSE,en,3907,8181,,,,https://studio.twitter.com
HillaryClinton,2016,"""Hillary Clinton is one of the best prepared candidates to seek the presidency."" —@LATimes https://t.co/NG1am536OS",FALSE,,9/24/2016,2:08:19,,FALSE,en,3025,7505,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Tell a girl to run - for office! #DeclareYourAmbition at https://t.co/Gcthrb8QwO https://t.co/AAIOYi1hFA,TRUE,IGNITE_National,9/24/2016,0:58:13,,FALSE,en,1464,2652,,,,http://twitter.com
HillaryClinton,2016,"If the young women of this country have Donald Trump as their president, what will they think of themselves? https://t.co/1IrjWddzzy",FALSE,,9/24/2016,0:13:50,,FALSE,en,14240,24144,,,,https://studio.twitter.com
HillaryClinton,2016,Republicans are once again turning their backs on the people of Flint who have waited far too long for help. It's w… https://t.co/sYyqDHAVXp,FALSE,,9/23/2016,23:36:29,,TRUE,en,5251,8284,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""I was just blown away by this 9-year-old girl."" —Hillary on meeting disability rights advocate @AnastasiaSomoza https://t.co/nrjcqfGiRe",FALSE,,9/23/2016,23:02:20,,FALSE,en,1415,4139,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"I wouldn't tolerate anyone talking to my daughter like that, and she wouldn't either. https://t.co/ZExu0ZacWS",TRUE,timkaine,9/23/2016,22:51:32,,FALSE,en,10548,19228,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Donald Trump committed perjury. Or he looked into the faces of the Republican faithful and knowingly lied."" https://t.co/enl4NTjdX4",FALSE,,9/23/2016,22:23:01,,FALSE,en,4617,6886,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"The Enquirer editorial board is endorsing Hillary Clinton for president, breaking a nearly century-long tradition of endorsing Republicans.",TRUE,Enquirer,9/23/2016,21:14:25,,FALSE,en,3141,5148,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Hillary Clinton would make a sober, smart and pragmatic president. Donald Trump would be a catastrophe."" —@LATimes https://t.co/NG1am536OS",FALSE,,9/23/2016,20:58:07,,FALSE,en,3011,7104,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,I’ve released 9 years of tax returns. RT if you agree it’s time for Donald Trump to release his! https://t.co/08whtFVC0r,TRUE,tedcruz,9/23/2016,19:58:45,,FALSE,en,8721,7853,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Addiction is a disease—not a moral failing. We should support those who are struggling with it. #OpioidAwarenessWeek https://t.co/V9Uz3jVEjN,FALSE,,9/23/2016,19:16:58,,FALSE,en,2116,5353,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Charlotte should release police video of the Keith Lamont Scott shooting without delay. We must ensure justice &amp; work to bridge divides. -H,FALSE,,9/23/2016,18:42:49,,FALSE,en,9261,20525,,,,http://twitter.com
HillaryClinton,2016,"""She gives us hope for the future. She's our girl.""  —Roxie, co-owner of @MercersDairy, on Hillary https://t.co/s5zyaOBLXB",FALSE,,9/23/2016,16:49:24,,FALSE,en,2289,5976,,,,https://studio.twitter.com
HillaryClinton,2016,Every Voice is proud to endorse @HillaryClinton for president. https://t.co/S30v1eZtCm https://t.co/2YUAG4wPJu,TRUE,EveryVoice,9/23/2016,15:03:06,,FALSE,en,1165,2521,,,,http://twitter.com
HillaryClinton,2016,"When Donald Trump speaks about women, our daughters can hear him. https://t.co/0r1N6R8rV6",FALSE,,9/23/2016,14:03:04,,FALSE,en,15681,24865,,,,https://studio.twitter.com
HillaryClinton,2016,"Editorial board: Clinton would be a smart, pragmatic president. Trump would be a catastrophe.… https://t.co/GVsU7ogGPO",TRUE,latimes,9/23/2016,13:28:20,,FALSE,en,4876,7833,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Is this the president we want for our daughters? https://t.co/GP4rfhPDGm,FALSE,,9/23/2016,11:57:49,,FALSE,en,25177,36223,,,,https://studio.twitter.com
HillaryClinton,2016,"""He's 70 years old, and he's still a bully."" —Karen on @realDonaldTrump https://t.co/XBCJ4mTj24",FALSE,,9/23/2016,2:59:02,,FALSE,en,3712,7486,,,,https://studio.twitter.com
HillaryClinton,2016,Our favorite moments from Hillary's appearance on Between Two Ferns → https://t.co/tXLPQtR7tb https://t.co/Er2YqHQVhl,FALSE,,9/23/2016,2:27:16,,FALSE,en,1974,7091,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""Vote."" —@Lin_Manuel https://t.co/tTgeqxNqYm https://t.co/m9H9b9X7Ar",FALSE,,9/23/2016,1:55:41,,FALSE,fr,2681,5121,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""I really regret doing this."" —Hillary on Between Two Ferns https://t.co/OmDyINNCrW",FALSE,,9/22/2016,23:54:58,,FALSE,en,14482,37211,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Let's make sure nobody who works full-time in America has to live in poverty. https://t.co/mpGBCNlemA https://t.co/fCcXd1MrTo,FALSE,,9/22/2016,23:04:19,,FALSE,en,2288,5812,,,,https://studio.twitter.com
HillaryClinton,2016,Donald Trump's ties to Russia may conflict with America's interests—but they're great for his bottom line. https://t.co/gYbm5HxfxG,FALSE,,9/22/2016,21:15:43,,FALSE,en,2651,4329,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Very concerned about the outage in Puerto Rico and the millions of families who don't have power. Hoping it's resto… https://t.co/Y2oG1CS2AN,FALSE,,9/22/2016,20:42:37,,TRUE,en,2135,5209,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,The man who could be your next president may be deeply indebted to another country. Do you trust him to run ours? https://t.co/5TU9olTqd5,FALSE,,9/22/2016,20:30:07,,FALSE,en,7764,10957,,,,http://twitter.com
HillaryClinton,2016,"Most people who are bullies grow out of it. 

Donald Trump hasn't. https://t.co/tEJ9ATm9BS",FALSE,,9/22/2016,19:24:40,,FALSE,en,4084,8048,,,,http://twitter.com
HillaryClinton,2016,"""Donald Trump doesn't see people like me, he only sees disability. I honestly feel bad for someone with so much hat… https://t.co/NTeF9u8JpN",FALSE,,9/22/2016,17:56:37,,FALSE,en,5362,11359,,,,http://twitter.com
HillaryClinton,2016,"""I think this is the most important election in my lifetime."" @ChelseaClinton takes the 🎤 in this week's podcast: https://t.co/dAwaE8Dg0C",FALSE,,9/22/2016,17:18:06,,FALSE,en,909,2629,,,,http://twitter.com/download/iphone
HillaryClinton,2016,"Donald Trump is really good at spending other people's money—on:

Legal settlements.
Payoffs.
Portraits of himself. https://t.co/C5bXw5brI9",FALSE,,9/22/2016,15:53:27,,FALSE,en,7115,12523,,,,http://twitter.com
HillaryClinton,2016,Holding back tears right now. For those of us that didn't grow up with #ADA this is amazing. #imwithher #CripTheVote,TRUE,RachaelGass,9/22/2016,15:17:46,,FALSE,en,452,1293,,,,http://twitter.com
HillaryClinton,2016,.@HillaryClinton sits down Between Two Ferns with Zach Galifianakis for her most memorable interview yet. https://t.co/169e3KxEyE,TRUE,funnyordie,9/22/2016,14:03:32,,FALSE,en,28387,45833,,,,http://twitter.com
HillaryClinton,2016,Trump should have to answer exactly why he refuses to believe that @POTUS is American. https://t.co/NReJ3wJE8l,FALSE,,9/22/2016,1:48:16,,TRUE,en,3652,7127,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Trump mocks people with disabilities. Hillary Clinton wants to expand their job opportunities https://t.co/GuuwvJgwER,TRUE,YoungPwD4HRC,9/22/2016,1:18:02,,FALSE,en,1572,3188,,,,http://twitter.com
HillaryClinton,2016,"No child should ever have to grow up in poverty, yet far too many do. We have to do better. Here's how: https://t.co/Qo1RmQDwd6",FALSE,,9/22/2016,1:00:32,,FALSE,en,2042,4615,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"""You would think there is almost, like, something wrong."" —Donald Trump on Mitt Romney failing to release his tax r… https://t.co/VzUQByCN2A",FALSE,,9/22/2016,0:37:57,,FALSE,en,10154,16287,,,,http://twitter.com
HillaryClinton,2016,Going to bat for kids who are too often counted out has always been a priority for Hillary. https://t.co/lTxRVn3NBM,FALSE,,9/22/2016,0:07:52,,FALSE,en,1504,3724,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,".@TimKaine is more than just a great running mate—he's a great guy to have as a friend, too. https://t.co/5WX2qYgUjC",FALSE,,9/21/2016,23:05:15,,FALSE,en,1517,4639,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,We need a president who sees the best in all of us. https://t.co/vX0Oycto1Q,FALSE,,9/21/2016,21:51:50,,FALSE,en,3513,7108,,,,http://twitter.com
HillaryClinton,2016,"Happy anniversary! 4 years ago today, Romney released his 2011 tax returns (which Trump urged him to do). Where are… https://t.co/Aho8vMnwSP",TRUE,TheBriefing2016,9/21/2016,21:19:43,,FALSE,en,3404,4540,,,,http://twitter.com
HillaryClinton,2016,"A disability shouldn't define your future.

At @ChildDefender, Hillary helped give kids the chance to succeed. https://t.co/jaMcdARYn1",FALSE,,9/21/2016,19:49:48,,FALSE,en,1828,4315,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"We believe that everyone has value.
We believe that everyone's created equal.
We believe that love trumps hate.
https://t.co/tTgeqxNqYm",FALSE,,9/21/2016,19:12:46,HillaryClinton,FALSE,en,1261,2603,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,We'll make our economy and country more welcoming to people with disabilities. We all win when everyone gets to share in America's promise.,FALSE,,9/21/2016,19:10:48,HillaryClinton,FALSE,en,752,2059,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"The ultimate test of our society is how we treat our fellow human beings, especially those who we have previously left behind.",FALSE,,9/21/2016,19:09:07,HillaryClinton,FALSE,en,900,1914,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Americans with disabilities deserve the chance to work alongside those without disabilities—to do the same jobs for the same pay &amp; benefits.,FALSE,,9/21/2016,19:05:39,HillaryClinton,FALSE,en,703,1577,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,"We’ve got to build an economy that welcomes people with disabilities, values their work, rewards them fairly, and treats them with respect.",FALSE,,9/21/2016,19:04:30,HillaryClinton,FALSE,en,687,1492,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,Over 60% of adults with disabilities aren’t in the workplace. We have to fix that. https://t.co/J3Jq21ejtR,FALSE,,9/21/2016,19:03:24,HillaryClinton,FALSE,en,696,1379,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,The ADA and the notion that workplaces and public spaces belong to everyone was one that Democrats and Republicans could both get behind.,TRUE,HFA,9/21/2016,19:01:05,,FALSE,en,478,1444,,,,http://twitter.com
HillaryClinton,2016,None of us gets through life alone. We all have to look out for each other and lift each other up.,FALSE,,9/21/2016,18:59:55,HillaryClinton,FALSE,en,869,1852,,,,https://about.twitter.com/products/tweetdeck
HillaryClinton,2016,One of Hillary's first jobs out of law school was to find out why kids with disabilities weren't in school. https://t.co/vPMCYQmbls,TRUE,HFA,9/21/2016,18:58:14,,FALSE,en,1075,2031,,,,http://twitter.com
